,is_Action,is_Adventure,is_Fantasy,is_Science Fiction,is_Crime,is_Drama,is_Thriller,is_Animation,is_Family,is_Western,is_Comedy,is_Romance,is_Horror,is_Mystery,is_History,is_War,is_Music,is_Documentary,is_Foreign,revenue
2428,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29536299
2429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1
2430,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.97542952
2431,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.20455276
2432,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.07314027
2433,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193
2435,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.095
2438,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.86915017
2439,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02
2440,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01569918
2441,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.03758328
2444,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872
2445,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.09627492
2447,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.02281089
2448,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43848069
2449,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.35
2450,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.37311672
2451,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13620075
2452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16942795
2453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35860116
2454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.47275374
2455,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.92823546
2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5397725
2457,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.19754278
2459,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1.33432856
2460,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.7651405
2461,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.68263166
2463,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06490401
2465,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.83258226
2467,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29381649
2468,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.40492759
2469,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0.30987695
2470,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.30102717
2471,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.80573774
2472,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.50007546
2473,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.96408652
2475,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.20627372
2477,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.31556061
2478,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.15427192
2482,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.13854
2483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0667844
2484,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.18564088
2489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.04217115
2490,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059
2491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02849142
2492,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01686429
2493,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05867686
2495,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.24261569
2496,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.14822346
2497,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.53191886
2501,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.47801389
2503,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03442853
2507,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.01237615
2510,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.16360478
2511,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.76684675
2513,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.772
2514,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.56830601
2515,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2.13525736
2516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56296601
2517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.14211549
2518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.16614388
2520,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46292009
2521,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.11301649
2522,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2.33555708
2524,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.67182787
2525,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.75700498
2526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.46497771
2527,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.61399552
2528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.51831537
2529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23384128
2530,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.73326666
2531,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.55184721
2533,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1.27730736
2534,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.66966987
2535,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.52970014
2536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5
2537,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.64256513
2538,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.55534455
2539,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42930462
2540,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.61548707
2541,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.40283321
2543,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44862187
2544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.66468332
2545,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.48126384
2546,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3500718
2547,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.23726688
2549,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.33771174
2550,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.69995385
2551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.39421467
2552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52501541
2553,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.32721635
2554,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.47175038
2555,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.37664855
2556,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.30857814
2557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30226144
2558,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.78054825
2559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29331068
2560,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.46905889
2561,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6423844
2562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30127963
2563,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.32645546
2564,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.27728118
2565,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.28084357
2566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.40105542
2568,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.24769466
2569,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.85306374
2571,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23237911
2572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43101594
2574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21
2576,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.38574362
2578,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.22165608
2579,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.20566327
2580,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20529194
2581,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.17507368
2582,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35485608
2583,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.32556119
2585,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.42
2586,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.17080167
2587,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.37930465
2588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.31554855
2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.22730842
2592,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15843608
2594,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.59389433
2595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16633035
2596,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12
2602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15608545
2603,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.10443316
2606,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.14867514
2607,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.46189568
2608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10903846
2609,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0923747
2610,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.18928871
2611,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.09902115
2612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08586376
2616,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34533783
2618,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0876289
2619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06405245
2620,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08138788
2621,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.35097815
2622,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05217498
2623,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.12036149
2625,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.15785148
2626,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0415223
2627,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.20117339
2630,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09455232
2632,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0592641
2635,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.07938872
2639,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09584131
2644,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08936663
2645,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06814789
2647,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.03533227
2653,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.27187375
2659,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.70906973
2660,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.22513057
2661,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.47298761
2662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17511906
2664,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.59157447
2666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.77910544
2667,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3.20145693
2668,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4.63
2669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.3960621
2671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.61001698
2672,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.54864401
2673,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.00734718
2674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75511123
2675,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.85438673
2676,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.72527595
2678,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3479316
2680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.14956699
2682,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.27515786
2683,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25482931
2684,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.198
2685,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.30749142
2688,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.22852638
2689,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21409028
2691,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.21001563
2695,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.13196245
2696,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16951798
2698,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1042447
2699,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11417362
2700,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19777647
2701,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.14821658
2702,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0510882
2704,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04291965
2706,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.02474
2709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.054055
2716,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01755212
2717,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.78043761
2719,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29027914
2720,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12314651
2721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07060876
2722,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19422261
2724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.9218091
2725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38535221
2726,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.05380251
2727,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.2392237
2728,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.167
2729,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.98441954
2730,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.27803731
2731,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47542841
2732,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.91038276
2733,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.725
2734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77
2735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.73180723
2736,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.44726644
2737,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.54837234
2738,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.49002684
2739,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.53478166
2742,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1.19100758
2743,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.96060858
2746,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.36450736
2747,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.27007143
2749,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35763605
2750,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.53830415
2751,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5709619
2752,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36869414
2753,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22863596
2755,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.453
2756,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.16929123
2757,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68673228
2758,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11130889
2759,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.08026971
2760,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35401758
2762,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.07820688
2763,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.275
2765,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16757163
2768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.48065672
2769,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.04857367
2771,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.18
2773,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.08459458
2774,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.097899
2775,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02636637
2776,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.334
2777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012
2778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115133
2780,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.01784763
2781,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03964682
2783,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.68572378
2785,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33082548
2786,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.10652035
2787,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55260558
2788,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23367586
2790,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.12281551
2792,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.10725228
2795,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.2720612
2797,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.11293663
2798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.20416563
2799,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.40031879
2801,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01227324
2802,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.05024782
2803,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.31327899
2804,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01083683
2805,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.84460846
2807,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03878993
2808,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.41306145
2809,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.70654
2810,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2.35483004
2811,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0810916
2812,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.79817939
2813,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.96070507
2814,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.75781642
2815,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.968
2816,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.07217396
2817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.79567667
2818,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.68706993
2819,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.81272766
2820,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.14194847
2822,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.39673162
2823,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.43493123
2824,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.45
2825,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.304
2826,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.42365581
2827,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0.6114103
2828,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0
2829,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.898
2830,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.52223306
2831,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.40855419
2832,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.56309766
2833,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.31179516
2834,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.31155435
2835,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.27281507
2836,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.56298474
2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.32726956
2838,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.07166834
2839,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22921898
2840,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.25434291
2841,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.54
2842,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.21133087
2843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00129872
2846,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.23006849
2847,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.855123
2849,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17654912
2851,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.17292381
2852,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22939027
2853,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.42931041
2854,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.13960203
